"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome"
"3","avancado"
"1","iniciante"
"2","intermediario"
"id","nome"
"6","barra"
"1","bodyweight"
"2","cabos"
"3","elastico"
"4","halteres"
"5","maquina"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"1","Leg Extensions","maquina","intermediario","quadriceps"
"2","Elevacao Pelvica","barra","intermediario","gluteo"
"3","Agachmento Livre","barra","avancado","quadriceps"
"4","Bicep Curl","barra","intermediario","biceps"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_dificuldade","nome_equipamento","nome_musculo"
"id","nome_exercicio","nome_dificuldade","nome_equipamento","nome_musculo"
"id","nome_exercicio","nome_dificuldade","nome_equipamento","nome_musculo"
"id","nome_exercicio","nome_dificuldade","nome_equipamento","nome_musculo"
"id","nome_exercicio","nome_dificuldade","nome_equipamento","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_dificuldade","nome_equipamento","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_musculo"
"11","abdominais"
"8","antebraco"
"9","biceps"
"3","costas"
"7","gemeos"
"13","gluteo"
"2","hamstrings"
"4","lats"
"5","ombros"
"6","peito"
"1","quadriceps"
"12","traps"
"10","triceps"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
"id","nome_exercicio","nome_equipamento","nome_dificuldade","nome_musculo"
